2025-04-14 22:36:29.790  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:29.819  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:29.819  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:29.859  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:29.859  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:29.885  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:29.885  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:29.911  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:29.911  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:29.947  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:29.948  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:29.974  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:29.974  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:29.999  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:29.999  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:30.025  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:30.025  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:30.054  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:30.054  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:30.081  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:30.082  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:30.110  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:30.110  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:30.136  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:30.136  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:30.160  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:30.160  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:30.185  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 2
2025-04-14 22:36:30.185  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 2
2025-04-14 22:36:30.214  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.214  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.242  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.242  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.275  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.275  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.302  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.303  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.327  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.327  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.355  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.355  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.382  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.383  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.420  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.421  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.446  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.446  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.473  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Using updatedIncomeEvents from context, count: 1
2025-04-14 22:36:30.473  INFO 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : After processing (non-current year), updatedIncomeEvents count: 1
2025-04-14 22:36:30.497 ERROR 40178 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Updated IncomeEvent information is empty for scenario id: 1
2025-04-14 22:36:30.516  INFO 40178 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplicationTests], using SpringBootContextLoader
2025-04-14 22:36:30.516  INFO 40178 --- [Test worker] o.s.t.c.support.AbstractContextLoader    : Could not detect default resource locations for test class [com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2025-04-14 22:36:30.517  INFO 40178 --- [Test worker] t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplicationTests]: LifetimeFinancialPlannerApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-04-14 22:36:30.519  INFO 40178 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication for test class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplicationTests
2025-04-14 22:36:30.520  INFO 40178 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2025-04-14 22:36:30.520  INFO 40178 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@327c236, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3899f856, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3712d592, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2aeaed95, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1761bc8c, org.springframework.test.context.support.DirtiesContextTestExecutionListener@60cdad7e, org.springframework.test.context.transaction.TransactionalTestExecutionListener@41524ab0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3c29914a, org.springframework.test.context.event.EventPublishingTestExecutionListener@26b6cf9f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2b9d306a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@78c9e863, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@81a95f1, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1840795a, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@5a1c0458, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6d217588]
2025-04-14 22:36:30.538  INFO 40178 --- [Test worker] LifetimeFinancialPlannerApplicationTests : Starting LifetimeFinancialPlannerApplicationTests using Java 23.0.2 on MacBook-Pro.local with PID 40178 (started by seongminsohn in /Users/seongminsohn/Desktop/2025Spring/416/lifetime-financial-planner)
2025-04-14 22:36:30.538  INFO 40178 --- [Test worker] LifetimeFinancialPlannerApplicationTests : No active profile set, falling back to 1 default profile: "default"
2025-04-14 22:36:30.623  INFO 40178 --- [Test worker] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-04-14 22:36:30.637  INFO 40178 --- [Test worker] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 14 ms. Found 11 JPA repository interfaces.
2025-04-14 22:36:30.653  WARN 40178 --- [Test worker] o.m.s.mapper.ClassPathMapperScanner      : No MyBatis mapper was found in '[com.app.lifetimefinancialplanner]' package. Please check your configuration.
2025-04-14 22:36:30.680  INFO 40178 --- [Test worker] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Starting...
2025-04-14 22:36:30.942  INFO 40178 --- [Test worker] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Start completed.
2025-04-14 22:36:30.967  INFO 40178 --- [Test worker] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2025-04-14 22:36:30.970  INFO 40178 --- [Test worker] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect
2025-04-14 22:36:34.263  INFO 40178 --- [Test worker] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-04-14 22:36:34.265  INFO 40178 --- [Test worker] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-04-14 22:36:34.403  WARN 40178 --- [Test worker] o.mybatis.spring.SqlSessionFactoryBean   : Property 'mapperLocations' was specified but matching resources are not found.
2025-04-14 22:36:34.449  WARN 40178 --- [Test worker] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-04-14 22:36:34.568  INFO 40178 --- [Test worker] LifetimeFinancialPlannerApplicationTests : Started LifetimeFinancialPlannerApplicationTests in 4.047 seconds (JVM running for 14.045)
2025-04-14 22:36:34.576  INFO 40178 --- [Test worker] .b.t.a.w.s.WebMvcTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.app.lifetimefinancialplanner.controller.UserControllerTest], using SpringBootContextLoader
2025-04-14 22:36:34.577  INFO 40178 --- [Test worker] o.s.t.c.support.AbstractContextLoader    : Could not detect default resource locations for test class [com.app.lifetimefinancialplanner.controller.UserControllerTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2025-04-14 22:36:34.577  INFO 40178 --- [Test worker] t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.app.lifetimefinancialplanner.controller.UserControllerTest]: UserControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-04-14 22:36:34.590  INFO 40178 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication for test class com.app.lifetimefinancialplanner.controller.UserControllerTest
2025-04-14 22:36:34.591  INFO 40178 --- [Test worker] .b.t.a.w.s.WebMvcTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
